Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Quarter,is_quarter_end,years_active,lag_1_deliveries,lag_3_deliveries,lag_12_deliveries,rolling_mean_3,rolling_mean_6,rolling_std_3,production_efficiency,price_per_km
2023,0.1448413648755802,15153.0,1.1482134638080863,-0.5490200913908987,-0.2428663803205408,-0.2752070465800964,0.8987374471376596,Estimated (Region),-0.5039434186347898,-1.231731493222399,False,False,False,False,False,False,True,1,0,20,4551.0,12374.0,10752.0,9473.333333333334,11587.833333333334,5341.419879894588,7053.768284804733,-0.7574854153870724
2023,0.1448413648755802,9697.0,-0.1485629048687443,-1.0559495451697647,-0.2428663803205408,-0.3579572291508772,-0.2246807820333641,Interpolated (Month),0.9780788644649222,-0.0055734456706894,False,False,True,False,False,True,False,1,0,20,15153.0,8716.0,6457.0,9800.333333333334,11752.0,5301.755306814259,11388.979943967712,-1.6446716529075416
2023,0.1448413648755802,15532.0,1.5303915825998826,0.2736943923245815,1.5812225074354402,1.7604474446611094,2.5968053093882,Estimated (Region),0.7122892233410291,-1.231731493222399,False,True,False,False,False,True,False,1,0,20,9697.0,4551.0,14659.0,13460.666666666666,11003.833333333334,3264.9349661721526,6138.180393424108,0.09914856117037286
2023,0.1448413648755802,16150.0,1.4198228516717892,0.0972998772690925,-1.298917841652951,-1.3013093104577775,0.2459066946665712,Official (Quarter),0.2948668802310538,1.2205846018810202,False,False,True,False,False,False,True,1,0,20,15532.0,15153.0,13583.0,13793.0,11633.166666666666,3560.6731105228205,6674.042270839128,-0.32292356688635127
2023,0.1448413648755802,6290.0,-0.8507095592337699,-0.5557707741359389,-0.2428663803205408,-0.1345317362097692,-0.8138849588895084,Interpolated (Month),-1.2580710771815409,-0.0055734456706894,False,False,False,False,False,True,False,1,0,20,16150.0,9697.0,7800.0,12657.333333333334,11228.833333333334,5522.923259772262,42132.63734581199,-0.6421619340517433
2023,0.1448413648755802,8704.0,-0.3506853620430295,1.177937958062914,-0.2428663803205408,-0.3910573021791895,-0.4322104538989292,Estimated (Region),1.5497283854504753,-1.231731493222399,False,False,False,False,False,False,False,1,0,20,6290.0,15532.0,9262.0,10381.333333333334,11921.0,5139.551082860567,13404.903403050657,1.934398691828205
2023,0.1448413648755802,15066.0,1.0606505410136515,-0.3159699420590437,-0.5788827543808531,-0.5151825760353606,0.6959082699548184,Estimated (Region),-0.9254016131284252,-1.231731493222399,True,False,False,True,False,False,False,1,0,20,8704.0,16150.0,10779.0,10020.0,11906.5,4533.589747650293,7311.283354522066,-0.6517297573077515
2023,0.1448413648755802,11920.0,0.5671994318610996,0.9005391730889096,-1.298917841652951,-1.384059493028558,-0.4209972256196602,Official (Quarter),1.1720880059794343,1.2205846018810202,False,True,False,True,False,False,False,1,0,20,15066.0,6290.0,8712.0,11896.666666666666,12277.0,3181.064182523419,7605.924145751264,-2.344790818702527
2023,0.1448413648755802,8193.0,-0.51665583500728,-1.7148126024583688,1.5812225074354402,1.4708218056633768,0.2524477444961451,Interpolated (Month),0.8806418810594169,-0.0055734456706894,True,False,False,False,False,False,False,1,0,20,11920.0,8704.0,20021.0,11726.333333333334,11053.833333333334,3440.590404760987,16950.654612999002,-0.694025201869209
2023,0.1448413648755802,1351.0,-2.1484249404874847,0.3891051222169574,-0.2428663803205408,-0.2917570830942526,-1.8401218763068656,Estimated (Region),-0.9839214581914948,-1.231731493222399,False,False,True,True,False,False,False,1,0,20,8193.0,15066.0,12374.0,7154.666666666667,8587.333333333334,5360.46101873084,-1176.3938176286263,0.5493950068952674
2023,0.1448413648755802,6115.0,-0.8948431503473189,0.4596170025223486,1.5812225074354402,1.6114971160337042,-0.3018142008028824,Official (Quarter),-0.4872234629024841,1.2205846018810202,True,False,False,False,False,True,False,1,0,20,1351.0,11920.0,8716.0,5219.666666666667,8558.166666666666,3507.770992144821,58151.22857138664,0.17599751487392287
2023,0.1448413648755802,7598.0,-0.4612540929711228,0.012965549081242,-1.298917841652951,-1.1854590548586843,-0.9548431669051698,Estimated (Region),0.7347746810499919,-1.231731493222399,False,False,False,False,True,False,False,1,0,20,6115.0,8193.0,4551.0,5021.333333333333,8373.833333333334,3263.944290782647,14103.123385014862,-0.06991057455308107
2023,0.1448413648755802,6998.0,-0.8152618344563982,0.4708235732668939,-1.298917841652951,-1.3261343652290116,-1.096339383348372,Official (Quarter),1.238391278710991,1.2205846018810202,False,False,True,False,True,False,False,1,0,20,7598.0,1351.0,15153.0,6903.666666666667,7029.166666666667,745.9868184712402,37880.640307367,-1.4436490706408123
2023,0.1448413648755802,9870.0,-0.1309564190521689,0.5144336200002574,-0.2428663803205408,-0.3496822108937991,-0.1869069271734017,Interpolated (Month),0.8861191079372411,-0.0055734456706894,True,False,False,False,True,False,False,1,0,20,6998.0,6115.0,9697.0,8155.333333333333,6687.5,1514.9459836353835,11357.313046642823,0.7910495893204718
2023,0.1448413648755802,10847.0,0.4214177292998555,-1.4268568669980854,-0.5788827543808531,-0.6393078498915317,-0.1581093181834605,Interpolated (Month),-0.4220732905662587,-0.0055734456706894,False,True,False,False,True,False,False,1,0,20,9870.0,7598.0,15532.0,9238.333333333334,7129.833333333333,2000.73794719176,7631.113483678638,-3.955885556613852
2023,0.4345240946267408,11623.0,0.2427705865476708,0.8866014138828718,-1.298917841652951,-1.284759273943621,-0.4037526397053295,Interpolated (Month),-0.4350456700137372,-0.0055734456706894,True,False,False,False,False,True,False,1,0,20,10847.0,6998.0,16150.0,10780.0,8841.833333333334,878.4184651974999,9352.49041602109,-3.1135119906872926
2023,0.4345240946267408,7527.0,-0.615486908724323,0.1568646373079904,0.6211757244059766,0.4529945600427739,-0.3325939461048158,Interpolated (Month),1.5142705482940342,-0.0055734456706894,True,False,False,False,False,False,False,1,0,20,11623.0,9870.0,6290.0,9999.0,9077.166666666666,2175.6911545529265,19575.406327592395,0.10795954893552566
2023,0.4345240946267408,9162.0,-0.3328441230822331,-0.7450254839598835,1.5812225074354402,1.7273473716327972,0.6521313736928229,Official (Quarter),-1.4339188874695827,1.2205846018810202,False,False,False,True,False,False,False,1,0,20,7527.0,10847.0,8704.0,9437.333333333334,9337.833333333334,2061.8342157732077,13732.922570251601,-0.2731685342721322
2023,0.4345240946267408,6839.0,-0.6950682246152436,-0.2727222313381327,-0.5788827543808531,-0.5482826490636729,-0.8462504132410351,Interpolated (Month),1.3095952281227063,-0.0055734456706894,False,True,False,False,False,False,True,1,0,20,9162.0,11623.0,15066.0,7842.666666666667,9311.333333333334,1193.237752224151,22427.96767037708,-0.6037453083722146
2023,0.4345240946267408,8254.0,-0.3861330868204012,-1.2030768534251566,-0.5788827543808531,-0.7137830142052343,-0.6555405837943737,Interpolated (Month),-0.9631656510755292,-0.0055734456706894,False,False,False,False,False,True,False,1,0,20,6839.0,7527.0,11920.0,8085.0,9042.0,1170.6848423036995,13445.911194736651,-4.203373360544831
2023,0.4345240946267408,12771.0,0.8848204359921191,-0.4424063232055221,1.5812225074354402,1.4211716961209084,1.5382595700853725,Estimated (Region),0.9711602620929336,-1.231731493222399,False,True,False,False,False,False,False,1,0,20,8254.0,9162.0,8193.0,9288.0,9362.666666666666,3098.2290102572742,6775.711763374258,-0.1827240603854429
2023,0.4345240946267408,14192.0,0.8939758086167383,-0.6480759975661831,1.5812225074354402,1.570122024748314,2.052340780717018,Interpolated (Month),0.3265771411026679,-0.0055734456706894,False,False,False,False,False,False,True,1,0,20,12771.0,6839.0,1351.0,11739.0,9790.833333333334,3100.601393278413,7493.231928007096,-0.2521576762992985
2023,0.4345240946267408,9332.0,-0.1107676486491625,-0.7785383344065815,0.6211757244059766,0.7012451077551162,0.2118139501003084,Official (Quarter),0.3476212233174664,1.2205846018810202,False,True,False,False,False,True,False,1,0,20,14192.0,8254.0,6115.0,12098.333333333334,10091.666666666666,2498.85180299541,10494.444996095463,-0.4576285514989104
2023,0.4345240946267408,9420.0,-0.2544365729124175,0.0272243906796595,1.5812225074354402,1.363246568321362,0.5537607801519615,Interpolated (Month),1.6437060676699864,-0.0055734456706894,True,False,False,True,False,False,False,1,0,20,9332.0,12771.0,7598.0,10981.333333333334,10134.666666666666,2780.867011083646,12634.739926551438,0.01151991122915171
2023,0.4345240946267408,18593.0,1.9475479198806085,1.2408228889703783,-0.5788827543808531,-0.5482826490636729,1.3204511056304775,Official (Quarter),1.3655205972962805,1.2205846018810202,False,False,True,False,False,False,True,1,0,20,9420.0,14192.0,6998.0,12448.333333333334,12093.666666666666,5321.619333749216,6307.955122491484,2.74690110175839
2023,0.4345240946267408,582.0,-2.3521906696713173,1.0260739389725768,-1.298917841652951,-1.3426844017431678,-2.023384536467043,Official (Quarter),0.2158795031508513,1.2205846018810202,False,False,True,False,False,False,False,1,0,20,18593.0,9332.0,9870.0,9531.666666666666,10815.0,9006.019227901588,-430.41267260146765,-2.994224230087922
2023,0.4345240946267408,10874.0,0.3801011759169586,-1.4680533284413653,-1.298917841652951,-1.384059493028558,-0.5689212269603223,Official (Quarter),0.0028442051133708,1.2205846018810202,False,True,False,True,False,False,False,1,0,20,582.0,9420.0,10847.0,10016.333333333334,10498.833333333334,9036.079035363357,7879.132479381566,3.8224633294826638
2023,0.4345240946267408,12453.0,0.68880156056758,-0.3023244374144899,-1.298917841652951,-1.2930342922006994,-0.2874295544244259,Interpolated (Month),-0.2762060905568336,-0.0055734456706894,False,False,False,False,False,False,False,1,0,20,10874.0,18593.0,11623.0,7969.666666666667,10209.0,6446.435009626092,7373.868126824053,1.0317032697573416
2023,0.4345240946267408,8590.0,-0.2265009487501179,-0.0950110796612615,-0.2428663803205408,-0.117981699695613,-0.3337549116589824,Estimated (Region),-0.701700136434129,-1.231731493222399,False,False,True,False,False,True,False,1,0,20,12453.0,582.0,7527.0,10639.0,10085.333333333334,1942.1923179746923,11105.378844511297,-0.10772007749552692
2023,0.4345240946267408,14715.0,1.215352863055294,1.6273464456070044,-1.298917841652951,-1.2682092374294651,0.0618511799815973,Interpolated (Month),1.368403348284609,-0.0055734456706894,False,False,True,True,False,False,False,1,0,20,8590.0,10874.0,9162.0,11919.333333333334,10967.833333333334,3097.1771556262925,6642.282701504208,-6.067451148228895
2023,0.4345240946267408,10695.0,0.2293896573270735,-0.7577499891105065,-0.5788827543808531,-0.448982429978736,-0.0809192669478853,Estimated (Region),-0.6581705965103677,-1.231731493222399,True,False,False,False,False,False,True,1,0,20,14715.0,12453.0,6839.0,11333.333333333334,9651.5,3111.9942694891506,8699.438730640504,-1.3751829893214922
2023,0.4345240946267408,14551.0,1.3458756112421728,-0.9347826926982176,0.6211757244059766,0.4116194687573836,1.2923047700001906,Interpolated (Month),0.5427834652273098,-0.0055734456706894,False,True,False,False,True,False,False,1,0,20,10695.0,8590.0,8254.0,13320.333333333334,11979.666666666666,2275.083588208028,6202.801175930657,-0.6622058659484807
2023,0.4345240946267408,10325.0,0.0054351577402348,-1.3118522118960716,-0.2428663803205408,-0.2917570830942526,-0.0676955861235958,Official (Quarter),-0.8265232542287555,1.2205846018810202,False,False,True,False,True,False,False,1,0,20,14551.0,14715.0,12771.0,11857.0,11888.166666666666,2340.3956930399677,10269.185357717099,-1.8522630873986592
2023,0.4345240946267408,7201.0,-0.71290946357604,0.3532323658894277,-1.298917841652951,-1.284759273943621,-1.0517413163285516,Interpolated (Month),0.692398241521562,-0.0055734456706894,False,False,False,False,True,False,False,1,0,20,10325.0,10695.0,14192.0,10692.333333333334,11012.833333333334,3688.743056019658,25082.679804415242,-1.2404595678220596
2023,0.4345240946267408,10073.0,0.1143606166587811,-1.2672893556484803,-1.298917841652951,-1.2102841096299186,-0.5923670679078851,Interpolated (Month),0.3865383616599019,-0.0055734456706894,True,False,False,False,True,False,False,1,0,20,7201.0,14551.0,9332.0,9199.666666666666,11260.0,1735.4761114268022,9039.264174825345,6.026557869155198
2023,0.7242068243779014,7649.0,-0.4570285363751447,0.9624896846501312,1.5812225074354402,1.603222097776626,0.1477626309899375,Interpolated (Month),0.6961458178063892,-0.0055734456706894,False,True,False,False,False,False,False,1,0,20,10073.0,10325.0,9420.0,8307.666666666666,10082.333333333334,1545.146379257643,14087.296501616474,0.36973014537337384
2023,0.7242068243779014,8845.0,-0.231430764778759,0.5671085284553135,-0.2428663803205408,-0.3083071196084087,-0.367507861428904,Estimated (Region),-0.6031100526332922,-1.231731493222399,False,False,True,True,False,False,False,1,0,20,7649.0,7201.0,18593.0,8855.666666666666,9774.0,1212.0352030089964,11508.397154947103,0.819884871641665
2023,0.7242068243779014,5499.0,-1.1629312410477064,0.5903696057979628,-1.298917841652951,-1.2268341461440748,-1.2847839141527568,Official (Quarter),-0.1600312257271927,1.2205846018810202,True,False,False,False,False,True,False,1,0,20,8845.0,10073.0,582.0,7331.0,8265.333333333334,1695.5152609161535,-33750.43340147325,-2.6026487450570457
2023,0.7242068243779014,9521.0,-0.1121761675144885,0.235857367243673,-0.2428663803205408,-0.3579572291508772,-0.2588584752987125,Official (Quarter),-0.087385900821313,1.2205846018810202,False,True,False,False,False,True,False,1,0,20,5499.0,7649.0,10874.0,7955.0,8131.333333333333,2153.647139157117,10723.97434223571,0.3673546030769007
2023,0.7242068243779014,10987.0,0.3319767813516526,-1.0578815068712792,-0.2428663803205408,-0.2752070465800964,0.0723848186681836,Interpolated (Month),1.564142140392118,-0.0055734456706894,True,False,False,True,False,False,False,1,0,20,9521.0,8845.0,12453.0,8669.0,8762.333333333334,2841.472153655515,8248.64228402743,-1.459563730413923
2023,0.7242068243779014,16368.0,1.801296711030922,1.553518867717152,-0.2428663803205408,-0.2090069005234718,1.195349988110752,Interpolated (Month),-0.8294060052170841,-0.0055734456706894,False,True,False,False,False,False,True,1,0,20,10987.0,5499.0,8590.0,12292.0,9811.5,3605.2213524276262,5843.008323804555,1.9640106452828177
2023,0.7242068243779014,10505.0,0.2894864622476508,-0.4933103081868202,-0.2428663803205408,-0.3083071196084087,-0.0410783270768454,Interpolated (Month),-0.9703725285463506,-0.0055734456706894,True,False,False,False,False,False,False,1,0,20,16368.0,9521.0,14715.0,12620.0,10287.5,3254.7978431847523,8146.653964624931,-0.7131926931321602
2023,0.7242068243779014,13194.0,1.0000842298046326,-0.4844164253242275,-0.2428663803205408,-0.1014316631814569,0.6278360457544062,Official (Quarter),0.706523721364372,1.2205846018810202,False,False,False,True,False,False,False,1,0,20,10505.0,10987.0,10695.0,13355.666666666666,11012.333333333334,2934.841449437009,6596.722179689796,-0.5390980357034888
2023,0.7242068243779014,12121.0,0.6437289568771472,-1.5888578449004596,1.5812225074354402,1.7687224629181877,1.5689543666882209,Estimated (Region),-0.0343432826360676,-1.231731493222399,False,True,False,True,False,False,False,1,0,20,13194.0,16368.0,14551.0,11940.0,12116.0,1353.606663695199,7374.086797757817,-0.5738595565934151
2023,0.7242068243779014,16468.0,1.6874414360837349,1.2326178918598556,-0.2428663803205408,-0.3083071196084087,1.1315818313306658,Interpolated (Month),0.1014342889142075,-0.0055734456706894,False,False,True,False,False,False,False,1,0,20,12121.0,10505.0,10325.0,13927.666666666666,13273.833333333334,2264.465131843187,6127.761438402891,1.7820306190834692
2023,0.7242068243779014,3581.0,-1.6542695719022695,1.5655793386940615,0.6211757244059766,0.6764200529838819,-1.221723663198382,Estimated (Region),1.3234324328666836,-1.231731493222399,False,False,False,False,False,False,True,1,0,20,16468.0,13194.0,7201.0,10723.333333333334,12039.5,6556.202889884758,-5473.279140260715,0.9338824931779278
2023,0.7242068243779014,11694.0,0.4629690358269734,-1.2552244113874662,-1.298917841652951,-1.2682092374294651,-0.3834215843908972,Official (Quarter),-0.6212713838597621,1.2205846018810202,False,False,False,False,False,True,False,1,0,20,3581.0,12121.0,10073.0,10581.0,11260.5,6515.1952388243835,7993.333907706205,4.680019314090816
2023,0.7242068243779014,5457.0,-1.187580321190912,0.9493755067508616,-0.5788827543808531,-0.6641329046627659,-1.13346196484868,Official (Quarter),-1.4304595862835885,1.2205846018810202,False,False,True,False,False,False,True,1,0,20,11694.0,16468.0,7649.0,6910.666666666667,10419.166666666666,4247.358277015593,-29091.537776215224,2.826640417983256
2023,0.7242068243779014,5515.0,-1.107294745867328,0.6160671318827848,-0.2428663803205408,-0.0848816266673007,-0.9591472343254952,Official (Quarter),-0.8325770313042455,1.2205846018810202,False,False,False,False,False,False,False,1,0,20,5457.0,3581.0,8845.0,7555.333333333333,9139.333333333334,3584.307789983016,-51400.46658779925,0.6732103188346851
2023,0.7242068243779014,15098.0,1.0735619639458072,1.497595857970766,-0.2428663803205408,-0.333132174379643,0.8429261518385697,Interpolated (Month),1.7480616534474802,-0.0055734456706894,False,False,True,False,False,True,False,1,0,20,5515.0,11694.0,5499.0,8690.0,9635.5,5549.566559651277,7281.190657678647,2.245716168084163
2023,0.7242068243779014,10273.0,0.0756263478623153,0.2458377611120578,-0.5788827543808531,-0.5151825760353606,-0.1957699081113089,Interpolated (Month),0.338396420154815,-0.0055734456706894,True,False,False,False,False,False,True,1,0,20,15098.0,5457.0,9521.0,10295.333333333334,8603.0,4791.539035981364,9550.714353935653,0.5070728669396753
2023,0.7242068243779014,4688.0,-1.2519026827074673,-1.045756918822207,-0.5788827543808531,-0.7220580324623124,-1.2845857005215575,Estimated (Region),-1.6400355831350748,-1.231731493222399,False,False,True,False,True,False,False,1,0,20,10273.0,5515.0,10987.0,10019.666666666666,8787.5,5209.621707315531,-18610.361547614557,-3.7625009568963605
2023,0.7242068243779014,15520.0,1.6198325305480854,1.4800660516289303,0.6211757244059766,0.68469507124096,1.7361900389542908,Interpolated (Month),1.5113877973057055,-0.0055734456706894,False,True,False,False,True,False,False,1,0,20,4688.0,15098.0,16368.0,10160.333333333334,9425.166666666666,5416.878836870288,5924.042784808508,0.8785364644883195
2023,0.7242068243779014,11539.0,0.4756457056149076,0.4034733107601478,-1.298917841652951,-1.2020090913728405,-0.3670548017004484,Official (Quarter),-0.0487570375777103,1.2205846018810202,False,False,False,False,True,False,False,1,0,20,15520.0,10273.0,10505.0,10582.333333333334,10438.833333333334,5479.002129341915,7819.627676273182,-1.9973027353282453
2023,0.7242068243779014,6918.0,-0.759390586131799,-0.5036883273089255,1.5812225074354402,1.7604474446611094,-0.0118842908245059,Estimated (Region),-1.1364189854740756,-1.231731493222399,True,False,False,False,True,False,False,1,0,20,11539.0,4688.0,13194.0,11325.666666666666,10672.666666666666,4304.966240672896,28751.992238298222,-0.1824661897777089
2023,1.013889554129062,12266.0,0.4500576128948181,0.7618425142755268,-0.2428663803205408,-0.1593567909810034,0.3990125666514412,Official (Quarter),-1.4024969016968016,1.2205846018810202,False,False,True,False,False,False,True,1,0,20,6918.0,15520.0,12121.0,10241.0,10200.666666666666,2900.6687160032393,8458.974244142484,0.9062614270857816
2023,1.013889554129062,9742.0,-0.0192139224029706,1.3148984856122392,-0.5788827543808531,-0.4407074117216579,-0.2573293987151756,Interpolated (Month),0.1190190699430117,-0.0055734456706894,False,False,False,False,False,False,False,1,0,20,12266.0,11539.0,16468.0,9642.0,10112.166666666666,2675.4020258644905,9932.84898972908,2.3510028796552835
2023,1.013889554129062,11110.0,0.1195251858316432,-1.418102152974294,-0.5788827543808531,-0.7137830142052343,-0.1533238748016513,Official (Quarter),-0.5523736352387096,1.2205846018810202,False,False,True,False,False,False,False,1,0,20,9742.0,6918.0,3581.0,11039.333333333334,11182.5,1263.4830166382515,9923.849986230454,-4.9546400925036505
2023,1.013889554129062,4490.0,-1.3767913554330418,1.2267936759559848,0.6211757244059766,0.7260701625263504,-0.9855662797410464,Official (Quarter),-0.7135194154862761,1.2205846018810202,False,True,False,False,False,True,False,1,0,20,11110.0,12266.0,11694.0,8447.333333333334,9344.166666666666,3494.741955185394,-11916.409268040921,0.7107438055475085
2023,1.013889554129062,14734.0,1.2493920689673397,-1.170572480028207,0.6211757244059766,0.5357447426135546,1.428930594362498,Interpolated (Month),1.4029963601445516,-0.0055734456706894,False,True,False,False,False,False,True,1,0,20,4490.0,9742.0,5457.0,10111.333333333334,9876.666666666666,5194.505302079612,6550.214257118879,-0.7622181261946619
2023,1.013889554129062,8910.0,-0.180489332482801,1.707104107124532,-1.298917841652951,-1.3426844017431678,-0.8277882293064809,Official (Quarter),1.316513830494695,1.2205846018810202,False,False,False,True,False,False,False,1,0,20,14734.0,11110.0,5515.0,9378.0,10208.666666666666,5138.010509915272,10872.341695067693,-4.98156349819493
2023,1.013889554129062,15735.0,1.2022066869789176,0.7785974484041741,0.6211757244059766,0.7508952172975846,1.8429139212385472,Estimated (Region),-0.329536983840912,-1.231731493222399,False,True,False,True,False,False,False,1,0,20,8910.0,4490.0,15098.0,13126.333333333334,10786.833333333334,3685.593620210116,7145.1059035634635,0.4446853476508426
2023,1.013889554129062,5341.0,-1.1183281436457155,1.695417403886119,-1.298917841652951,-1.2185591278869967,-1.3061343538562138,Estimated (Region),1.548287009956311,-1.231731493222399,False,True,False,False,False,False,False,1,0,20,15735.0,14734.0,10273.0,9995.333333333334,10053.333333333334,5281.313315202307,-45137.190827495826,-7.757248211398031
2023,1.013889554129062,7375.0,-0.5795696776585093,-1.3729016052260488,-1.298917841652951,-1.2185591278869967,-1.0011685241397263,Official (Quarter),0.1311266240939916,1.2205846018810202,False,False,False,False,False,True,False,1,0,20,5341.0,8910.0,4688.0,9483.666666666666,9430.833333333334,5508.508449057071,17541.551139619572,6.281602688019008
2023,1.013889554129062,8195.0,-0.4910677422871904,0.1128420543738925,-0.5788827543808531,-0.6062077768632194,-0.6206549847033143,Official (Quarter),-0.7628144573866944,1.2205846018810202,True,False,False,True,False,False,False,1,0,20,7375.0,15735.0,15520.0,6970.333333333333,10048.333333333334,1469.4030533971556,16102.339507480065,0.28655226727191535
2023,1.013889554129062,9476.0,-0.233308789932527,1.1150495479344793,-0.2428663803205408,-0.0766066084102227,-0.1307275208449422,Estimated (Region),-0.5702466913663466,-1.231731493222399,True,False,False,False,False,True,False,1,0,20,8195.0,5341.0,11539.0,8348.666666666666,9172.0,1058.8958085350139,12359.604330361452,1.2075563439053139
2023,1.013889554129062,14430.0,1.3878964240577325,-0.5299296059282104,-0.5788827543808531,-0.5482826490636729,0.55305287432625,Official (Quarter),1.5315670542240054,1.2205846018810202,False,False,True,False,False,True,False,1,0,20,9476.0,7375.0,6918.0,10700.333333333334,10092.0,3292.8787304322736,6042.975672905955,-1.173144234618758
2023,1.013889554129062,15912.0,1.6362652506435558,-0.3710475011097058,-0.2428663803205408,-0.1014316631814569,1.1912158180885972,Official (Quarter),0.2271222320053326,1.2205846018810202,True,False,False,False,False,False,True,1,0,20,14430.0,8195.0,12266.0,13272.666666666666,10121.5,3370.473161639701,6035.811455662749,-0.4129318671782168
2023,1.013889554129062,15077.0,1.1930513143542985,0.5465890772370671,-0.5788827543808531,-0.5317326125495168,0.6851481014040043,Official (Quarter),-0.985651108784492,1.2205846018810202,False,False,False,False,False,False,True,1,0,20,15912.0,9476.0,9742.0,15139.666666666666,11744.166666666666,742.9847463667811,6874.896132760637,1.1672584764294864
2023,1.013889554129062,4070.0,-1.481726010899831,0.5149122613994229,0.6211757244059766,0.800545326840053,-1.0749039949458297,Official (Quarter),1.0383283601209892,1.2205846018810202,True,False,False,False,False,False,False,1,0,20,15077.0,14430.0,11110.0,11686.333333333334,11193.333333333334,6609.138093074872,-8448.786048313068,0.28597572842172825
2023,1.013889554129062,11636.0,0.396533896012429,-1.1545377446403604,1.5812225074354402,1.3301464952930495,1.1599263805921518,Interpolated (Month),-1.2488462740188893,-0.0055734456706894,False,False,True,True,False,False,False,1,0,20,4070.0,15912.0,4490.0,10261.0,11766.833333333334,5630.850823809834,8332.056982809132,-0.4954786091657987
2023,1.013889554129062,9602.0,-0.088466099948167,-0.6407288769405628,-1.298917841652951,-1.235109164401153,-0.675418579380351,Official (Quarter),1.1481611727763072,1.2205846018810202,False,False,False,False,True,False,False,1,0,20,11636.0,15077.0,14734.0,8436.0,11787.833333333334,3915.4509318850737,10533.892375756948,2.7252399053544543
2023,1.013889554129062,10819.0,0.1784482250311154,0.7457774599620842,-0.5788827543808531,-0.7137830142052343,-0.2044913078840739,Interpolated (Month),-0.373643073962339,-0.0055734456706894,False,False,True,False,True,False,False,1,0,20,9602.0,4070.0,8910.0,10685.666666666666,11186.0,1023.5342365222838,9180.717294316717,2.6056366217791496
2023,1.013889554129062,8179.0,-0.3645357975520688,-0.206571803034489,-0.5788827543808531,-0.4986325395212044,-0.5784071650248557,Estimated (Region),-1.0017945143191318,-1.231731493222399,False,True,False,False,True,False,False,1,0,20,10819.0,11636.0,15735.0,9533.333333333334,9897.166666666666,1321.3388412262532,12870.905974707792,-0.41201677276227133
2023,1.013889554129062,11280.0,0.348644254591344,0.1171503239979538,1.5812225074354402,1.4542717691492208,1.1318366774279216,Interpolated (Month),1.4433548739811517,-0.0055734456706894,True,False,False,False,True,False,False,1,0,20,8179.0,9602.0,5341.0,10092.666666666666,9264.333333333334,1673.2364845810632,8363.955106469482,0.047733232101905415
2023,1.3035722838802226,5365.0,-1.0849931971663327,-0.65700417560691,-1.298917841652951,-1.1771840366016064,-1.2911550665841598,Interpolated (Month),-1.0888535941666544,-0.0055734456706894,False,False,True,False,False,True,False,1,0,20,11280.0,10819.0,7375.0,8274.666666666666,9480.166666666666,2958.660226070748,-63122.69897907984,3.7080325530914866
2023,1.3035722838802226,11323.0,0.4124971098194573,-1.6278917219950673,1.5812225074354402,1.6776972620903288,1.2740407996968357,Interpolated (Month),1.4220225166675202,-0.0055734456706894,True,False,False,False,False,True,False,1,0,20,5365.0,8179.0,8195.0,9322.666666666666,9428.0,3427.5073060947834,8016.299588356173,-0.6079446489496961
2023,1.3035722838802226,8624.0,-0.2229796515868028,-0.869572151088055,-1.298917841652951,-1.3095843287148556,-0.8542072747220317,Official (Quarter),0.600438484993881,1.2205846018810202,False,False,False,False,False,False,False,1,0,20,11323.0,11280.0,9476.0,8437.333333333334,9265.0,2983.3830349676905,11098.808438687121,2.808837755766957
2023,1.3035722838802226,11986.0,0.4509966254717021,0.1227478935072047,-1.298917841652951,-1.4006095295427143,-0.4218467126105139,Estimated (Region),-0.9882455846739876,-1.231731493222399,False,False,True,False,False,False,False,1,0,20,8624.0,5365.0,14430.0,10644.333333333334,9459.5,1780.786998305315,8260.529204265717,-0.306402829826136
2023,1.3035722838802226,10577.0,0.3315072750632106,0.1942667597676428,0.6211757244059766,0.6598700164697258,0.4987140231446402,Official (Quarter),1.6693625514661106,1.2205846018810202,True,False,False,True,False,False,False,1,0,20,11986.0,11323.0,15912.0,10395.666666666666,9859.166666666666,1688.3193813177731,7943.629147274376,0.11703733294780315
2023,1.3035722838802226,15370.0,1.259955960457285,0.4920110349113908,0.6211757244059766,0.6598700164697258,1.6794726241982905,Interpolated (Month),-1.179371975200171,-0.0055734456706894,True,False,False,False,False,False,False,1,0,20,10577.0,8624.0,15077.0,12644.333333333334,10540.833333333334,2463.38473108312,6801.017483938049,0.2964154000189837
2023,1.3035722838802226,2737.0,-1.7951214584348725,0.6033968031729812,-1.298917841652951,-1.350959420000246,-1.7151623399522826,Official (Quarter),-0.5866783719998194,1.2205846018810202,False,False,True,False,False,False,True,1,0,20,15370.0,11986.0,4070.0,9561.333333333334,10102.833333333334,6377.449045922134,-3442.2413971665997,-1.719277981404683
2023,1.3035722838802226,11523.0,0.4758804587591286,1.7100912668431063,-1.298917841652951,-1.3923345112856362,-0.4820187077959861,Interpolated (Month),0.5978440091043853,-0.0055734456706894,True,False,False,False,False,False,True,1,0,20,2737.0,10577.0,11636.0,9876.666666666666,10136.166666666666,6475.4136804788905,7807.542902009935,-4.358758196517887
